Шаг,Время,Ширина,Высота,Частота кадров,Кодек,Битрейт (КБ/сек),Время видео,day,month,hour_min,loss,anomaly
5504.0,0.0784320831298828,960.0,540.0,25.0,h264,2384.66796875,2024-04-13 12:46:02,13,4,12.766666666666667,0.0013218184,False
5505.0,0.0427198410034179,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:02,13,4,12.766666666666667,0.0011244274,False
5506.0,0.0400021076202392,960.0,540.0,25.0,h264,2621.4404296875,2024-04-13 12:46:02,13,4,12.766666666666667,0.001927754,False
5507.0,0.040004014968872,960.0,540.0,25.0,h264,1230.9365234375,2024-04-13 12:46:02,13,4,12.766666666666667,0.0018228383,False
5508.0,0.0400030612945556,960.0,540.0,25.0,h264,816.3251953125,2024-04-13 12:46:02,13,4,12.766666666666667,0.0021931974,False
5509.0,0.0466780662536621,960.0,540.0,25.0,h264,1406.2978515625,2024-04-13 12:46:02,13,4,12.766666666666667,0.0012301668,False
5510.0,0.0688998699188232,960.0,540.0,25.0,h264,3037.5,2024-04-13 12:46:02,13,4,12.766666666666667,0.0018580926,False
5511.0,0.0401010513305664,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:02,13,4,12.766666666666667,0.0012583793,False
5512.0,0.0425941944122314,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:02,13,4,12.766666666666667,0.0011377297,False
5513.0,0.0400006771087646,960.0,540.0,25.0,h264,2491.4384765625,2024-04-13 12:46:02,13,4,12.766666666666667,0.0017492857,False
5514.0,0.0400011539459228,960.0,540.0,25.0,h264,1294.453125,2024-04-13 12:46:02,13,4,12.766666666666667,0.0016745084,False
5515.0,0.0400009155273437,960.0,540.0,25.0,h264,1234.892578125,2024-04-13 12:46:02,13,4,12.766666666666667,0.0018312681,False
5516.0,0.040004014968872,960.0,540.0,25.0,h264,1388.638671875,2024-04-13 12:46:02,13,4,12.766666666666667,0.0014619501,False
5517.0,0.0400011539459228,960.0,540.0,25.0,h264,2247.705078125,2024-04-13 12:46:02,13,4,12.766666666666667,0.001667216,False
5518.0,0.0407569408416748,960.0,540.0,25.0,h264,455.0810546875,2024-04-13 12:46:02,13,4,12.766666666666667,0.0025947494,False
5519.0,0.043807029724121,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:02,13,4,12.766666666666667,0.0011199275,False
5520.0,0.0400009155273437,960.0,540.0,25.0,h264,2652.0126953125,2024-04-13 12:46:02,13,4,12.766666666666667,0.0019753051,False
5521.0,0.0400011539459228,960.0,540.0,25.0,h264,1142.5927734375,2024-04-13 12:46:02,13,4,12.766666666666667,0.001945394,False
5522.0,0.0713207721710205,960.0,540.0,25.0,h264,2280.39453125,2024-04-13 12:46:02,13,4,12.766666666666667,0.0011361998,False
5523.0,0.0432171821594238,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:02,13,4,12.766666666666667,0.0011369237,False
5524.0,0.0400009155273437,960.0,540.0,25.0,h264,2635.0029296875,2024-04-13 12:46:02,13,4,12.766666666666667,0.0019707214,False
5525.0,0.0400011539459228,960.0,540.0,25.0,h264,1303.068359375,2024-04-13 12:46:02,13,4,12.766666666666667,0.0016712938,False
5526.0,0.040001630783081,960.0,540.0,25.0,h264,1416.484375,2024-04-13 12:46:02,13,4,12.766666666666667,0.0014291832,False
5527.0,0.0400002002716064,960.0,540.0,25.0,h264,926.701171875,2024-04-13 12:46:03,13,4,12.766666666666667,0.002178013,False
5528.0,0.0411281585693359,960.0,540.0,25.0,h264,1312.4931640625,2024-04-13 12:46:03,13,4,12.766666666666667,0.0015896126,False
5529.0,0.0728468894958496,960.0,540.0,25.0,h264,3037.5,2024-04-13 12:46:03,13,4,12.766666666666667,0.001900421,False
5530.0,0.0463700294494628,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:03,13,4,12.766666666666667,0.0011032191,False
5531.0,0.0400588512420654,960.0,540.0,25.0,h264,1519.0859375,2024-04-13 12:46:03,13,4,12.766666666666667,0.0012882209,False
5532.0,0.0400009155273437,960.0,540.0,25.0,h264,2401.353515625,2024-04-13 12:46:03,13,4,12.766666666666667,0.0016850012,False
5533.0,0.0400011539459228,960.0,540.0,25.0,h264,765.3564453125,2024-04-13 12:46:03,13,4,12.766666666666667,0.002267899,False
5534.0,0.0419590473175048,960.0,540.0,25.0,h264,1389.5400390625,2024-04-13 12:46:03,13,4,12.766666666666667,0.0013857345,False
5535.0,0.0400011539459228,960.0,540.0,25.0,h264,2047.6533203125,2024-04-13 12:46:03,13,4,12.766666666666667,0.0015422618,False
5536.0,0.0400037765502929,960.0,540.0,25.0,h264,1260.0517578125,2024-04-13 12:46:03,13,4,12.766666666666667,0.0017992088,False
5537.0,0.0400009155273437,960.0,540.0,25.0,h264,2300.6103515625,2024-04-13 12:46:03,13,4,12.766666666666667,0.0016506411,False
5538.0,0.0400061607360839,960.0,540.0,25.0,h264,1264.677734375,2024-04-13 12:46:03,13,4,12.766666666666667,0.001790232,False
5539.0,0.0400009155273437,960.0,540.0,25.0,h264,1372.56640625,2024-04-13 12:46:03,13,4,12.766666666666667,0.0015317942,False
5540.0,0.0400009155273437,960.0,540.0,25.0,h264,1002.0214843750002,2024-04-13 12:46:03,13,4,12.766666666666667,0.0021572905,False
5541.0,0.0400011539459228,960.0,540.0,25.0,h264,2339.390625,2024-04-13 12:46:03,13,4,12.766666666666667,0.0016620873,False
5542.0,0.0549428462982177,960.0,540.0,25.0,h264,563.0283203125,2024-04-13 12:46:03,13,4,12.766666666666667,0.002596244,False
5543.0,0.0655059814453125,960.0,540.0,25.0,h264,3037.455078125,2024-04-13 12:46:03,13,4,12.766666666666667,0.0018879427,False
5544.0,0.0400002002716064,960.0,540.0,25.0,h264,2298.06640625,2024-04-13 12:46:03,13,4,12.766666666666667,0.001665139,False
5545.0,0.0400009155273437,960.0,540.0,25.0,h264,745.1064453125,2024-04-13 12:46:03,13,4,12.766666666666667,0.0023033614,False
5546.0,0.0400009155273437,960.0,540.0,25.0,h264,2354.263671875,2024-04-13 12:46:03,13,4,12.766666666666667,0.0016750079,False
5547.0,0.0400002002716064,960.0,540.0,25.0,h264,1310.5888671875,2024-04-13 12:46:03,13,4,12.766666666666667,0.0016893125,False
5548.0,0.0840938091278076,960.0,540.0,25.0,h264,2404.18359375,2024-04-13 12:46:04,13,4,12.766666666666667,0.001675915,False
5549.0,0.0717051029205322,960.0,540.0,25.0,h264,3037.5,2024-04-13 12:46:04,13,4,12.766666666666667,0.0019117594,False
5550.0,0.0400240421295166,960.0,540.0,25.0,h264,1533.23046875,2024-04-13 12:46:04,13,4,12.766666666666667,0.0013012247,False
5551.0,0.0402398109436035,960.0,540.0,25.0,h264,1504.26953125,2024-04-13 12:46:04,13,4,12.766666666666667,0.0013216627,False
5552.0,0.0409770011901855,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:04,13,4,12.766666666666667,0.0012608656,False
5553.0,0.0400009155273437,960.0,540.0,25.0,h264,2363.0283203125,2024-04-13 12:46:04,13,4,12.766666666666667,0.0016916101,False
5554.0,0.0400002002716064,960.0,540.0,25.0,h264,1068.8837890625,2024-04-13 12:46:04,13,4,12.766666666666667,0.0021022465,False
5555.0,0.0483310222625732,960.0,540.0,25.0,h264,1124.7919921875,2024-04-13 12:46:04,13,4,12.766666666666667,0.001741185,False
5556.0,0.0400009155273437,960.0,540.0,25.0,h264,2187.6044921875,2024-04-13 12:46:04,13,4,12.766666666666667,0.0016920802,False
5557.0,0.0665452480316162,960.0,540.0,25.0,h264,2368.6455078125,2024-04-13 12:46:04,13,4,12.766666666666667,0.0012912021,False
5558.0,0.0446877479553222,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:04,13,4,12.766666666666667,0.001161614,False
5559.0,0.0400011539459228,960.0,540.0,25.0,h264,2421.5693359375,2024-04-13 12:46:04,13,4,12.766666666666667,0.0017467448,False
5560.0,0.0400009155273437,960.0,540.0,25.0,h264,852.7041015625,2024-04-13 12:46:04,13,4,12.766666666666667,0.0022749999,False
5561.0,0.0436201095581054,960.0,540.0,25.0,h264,1281.9765625,2024-04-13 12:46:04,13,4,12.766666666666667,0.0016018251,False
5562.0,0.0400009155273437,960.0,540.0,25.0,h264,2243.9716796875,2024-04-13 12:46:04,13,4,12.766666666666667,0.0017466915,False
5563.0,0.0704479217529296,960.0,540.0,25.0,h264,2312.2783203125,2024-04-13 12:46:04,13,4,12.766666666666667,0.0012212587,False
5564.0,0.0448288917541503,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:04,13,4,12.766666666666667,0.001168156,False
5565.0,0.04188013076782221,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:04,13,4,12.766666666666667,0.0012366604,False
5566.0,0.0400011539459228,960.0,540.0,25.0,h264,2407.6806640625,2024-04-13 12:46:04,13,4,12.766666666666667,0.0017481734,False
5567.0,0.0446388721466064,960.0,540.0,25.0,h264,629.8193359374998,2024-04-13 12:46:04,13,4,12.766666666666667,0.0022534803,False
5568.0,0.0400009155273437,960.0,540.0,25.0,h264,2222.017578125,2024-04-13 12:46:04,13,4,12.766666666666667,0.0017370635,False
5569.0,0.0400002002716064,960.0,540.0,25.0,h264,1678.994140625,2024-04-13 12:46:04,13,4,12.766666666666667,0.0012273953,False
5570.0,0.0400009155273437,960.0,540.0,25.0,h264,2157.49609375,2024-04-13 12:46:05,13,4,12.766666666666667,0.0017111804,False
5571.0,0.04101705551147461,960.0,540.0,25.0,h264,16.489257812499545,2024-04-13 12:46:05,13,4,12.766666666666667,0.004818932,False
5572.0,0.0400009155273437,960.0,540.0,25.0,h264,2244.396484375,2024-04-13 12:46:05,13,4,12.766666666666667,0.0017656907,False
5573.0,0.0438470840454101,960.0,540.0,25.0,h264,793.1035156250002,2024-04-13 12:46:05,13,4,12.766666666666667,0.0020833993,False
5574.0,0.0661828517913818,960.0,540.0,25.0,h264,3037.5,2024-04-13 12:46:05,13,4,12.766666666666667,0.0019311944,False
5575.0,0.0452620983123779,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:05,13,4,12.766666666666667,0.0011785014,False
5576.0,0.0400011539459228,960.0,540.0,25.0,h264,2421.0126953125,2024-04-13 12:46:05,13,4,12.766666666666667,0.0017769774,False
5577.0,0.0400009155273437,960.0,540.0,25.0,h264,1242.9697265625,2024-04-13 12:46:05,13,4,12.766666666666667,0.001913545,False
5578.0,0.0400037765502929,960.0,540.0,25.0,h264,1258.2314453125,2024-04-13 12:46:05,13,4,12.766666666666667,0.0018739648,False
5579.0,0.040816307067871,960.0,540.0,25.0,h264,1152.7861328125,2024-04-13 12:46:05,13,4,12.766666666666667,0.0019881933,False
5580.0,0.0400009155273437,960.0,540.0,25.0,h264,2334.4140625,2024-04-13 12:46:05,13,4,12.766666666666667,0.0017301167,False
5581.0,0.0400009155273437,960.0,540.0,25.0,h264,1246.0,2024-04-13 12:46:05,13,4,12.766666666666667,0.0019118267,False
5582.0,0.0400002002716064,960.0,540.0,25.0,h264,1201.2783203125,2024-04-13 12:46:05,13,4,12.766666666666667,0.0019972262,False
5583.0,0.0400006771087646,960.0,540.0,25.0,h264,2243.330078125,2024-04-13 12:46:05,13,4,12.766666666666667,0.0017865291,False
5584.0,0.0822150707244873,960.0,540.0,25.0,h264,568.7275390625,2024-04-13 12:46:05,13,4,12.766666666666667,0.0041232836,False
5585.0,0.0400002002716064,960.0,540.0,25.0,h264,4029.6923828125,2024-04-13 12:46:05,13,4,12.766666666666667,0.004345268,False
5586.0,0.0400009155273437,960.0,540.0,25.0,h264,1778.6904296875,2024-04-13 12:46:05,13,4,12.766666666666667,0.0013044002,False
5587.0,0.0400009155273437,960.0,540.0,25.0,h264,1504.734375,2024-04-13 12:46:05,13,4,12.766666666666667,0.0013913354,False
5588.0,0.0400002002716064,960.0,540.0,25.0,h264,1011.556640625,2024-04-13 12:46:05,13,4,12.766666666666667,0.0022355479,False
5589.0,0.0719339847564697,960.0,540.0,25.0,h264,2306.576171875,2024-04-13 12:46:05,13,4,12.766666666666667,0.0012433964,False
5590.0,0.0462226867675781,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:05,13,4,12.766666666666667,0.0011915439,False
5591.0,0.0400011539459228,960.0,540.0,25.0,h264,2435.025390625,2024-04-13 12:46:05,13,4,12.766666666666667,0.0018233028,False
5592.0,0.0400009155273437,960.0,540.0,25.0,h264,1277.525390625,2024-04-13 12:46:05,13,4,12.766666666666667,0.0018498254,False
5593.0,0.0400011539459228,960.0,540.0,25.0,h264,1066.3583984375002,2024-04-13 12:46:06,13,4,12.766666666666667,0.0021831333,False
5594.0,0.0400009155273437,960.0,540.0,25.0,h264,1920.486328125,2024-04-13 12:46:06,13,4,12.766666666666667,0.0014963176,False
5595.0,0.0400009155273437,960.0,540.0,25.0,h264,1678.76953125,2024-04-13 12:46:06,13,4,12.766666666666667,0.001267558,False
5596.0,0.0400002002716064,960.0,540.0,25.0,h264,1451.3466796875,2024-04-13 12:46:06,13,4,12.766666666666667,0.0014843601,False
5597.0,0.0428469181060791,960.0,540.0,25.0,h264,801.7382812499998,2024-04-13 12:46:06,13,4,12.766666666666667,0.0021709502,False
5598.0,0.0770738124847412,960.0,540.0,25.0,h264,3037.1982421875,2024-04-13 12:46:06,13,4,12.766666666666667,0.0021285107,False
5599.0,0.0400011539459228,960.0,540.0,25.0,h264,2325.8505859375,2024-04-13 12:46:06,13,4,12.766666666666667,0.0017641783,False
5600.0,0.0712740421295166,960.0,540.0,25.0,h264,2230.3994140625,2024-04-13 12:46:06,13,4,12.766666666666667,0.0011202708,False
5601.0,0.0424489974975585,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:06,13,4,12.766666666666667,0.001273209,False
5602.0,0.0400021076202392,960.0,540.0,25.0,h264,1901.595703125,2024-04-13 12:46:06,13,4,12.766666666666667,0.001487233,False
5603.0,0.0450828075408935,960.0,540.0,25.0,h264,1135.9042968749998,2024-04-13 12:46:06,13,4,12.766666666666667,0.001862542,False
5604.0,0.0400011539459228,960.0,540.0,25.0,h264,2351.5732421875,2024-04-13 12:46:06,13,4,12.766666666666667,0.001775791,False
5605.0,0.0400009155273437,960.0,540.0,25.0,h264,1383.669921875,2024-04-13 12:46:06,13,4,12.766666666666667,0.001619246,False
5606.0,0.0400049686431884,960.0,540.0,25.0,h264,916.3798828125,2024-04-13 12:46:06,13,4,12.766666666666667,0.0023359312,False
5607.0,0.0400009155273437,960.0,540.0,25.0,h264,1656.66796875,2024-04-13 12:46:06,13,4,12.766666666666667,0.0012897241,False
5608.0,0.0811042785644531,960.0,540.0,25.0,h264,2804.208984375,2024-04-13 12:46:06,13,4,12.766666666666667,0.0015845593,False
5609.0,0.0400009155273437,960.0,540.0,25.0,h264,2399.388671875,2024-04-13 12:46:06,13,4,12.766666666666667,0.0018201058,False
5610.0,0.0404739379882812,960.0,540.0,25.0,h264,638.111328125,2024-04-13 12:46:06,13,4,12.766666666666667,0.0024926346,False
5611.0,0.0400009155273437,960.0,540.0,25.0,h264,2782.4873046875,2024-04-13 12:46:06,13,4,12.766666666666667,0.0021867426,False
5612.0,0.0400011539459228,960.0,540.0,25.0,h264,1020.3671875,2024-04-13 12:46:06,13,4,12.766666666666667,0.0022719689,False
5613.0,0.0400009155273437,960.0,540.0,25.0,h264,2095.859375,2024-04-13 12:46:06,13,4,12.766666666666667,0.001764578,False
5614.0,0.0400009155273437,960.0,540.0,25.0,h264,1642.447265625,2024-04-13 12:46:06,13,4,12.766666666666667,0.0013051657,False
5615.0,0.0400002002716064,960.0,540.0,25.0,h264,803.8017578125002,2024-04-13 12:46:07,13,4,12.766666666666667,0.0024190743,False
5616.0,0.0400009155273437,960.0,540.0,25.0,h264,1530.021484375,2024-04-13 12:46:07,13,4,12.766666666666667,0.0014062512,False
5617.0,0.0400011539459228,960.0,540.0,25.0,h264,975.5234375,2024-04-13 12:46:07,13,4,12.766666666666667,0.0023408649,False
5618.0,0.0434427261352539,960.0,540.0,25.0,h264,1299.4921875,2024-04-13 12:46:07,13,4,12.766666666666667,0.0016563609,False
5619.0,0.0400002002716064,960.0,540.0,25.0,h264,2933.70703125,2024-04-13 12:46:07,13,4,12.766666666666667,0.002621158,False
5620.0,0.0400009155273437,960.0,540.0,25.0,h264,863.4150390625,2024-04-13 12:46:07,13,4,12.766666666666667,0.0023971424,False
5621.0,0.0707290172576904,960.0,540.0,25.0,h264,2278.1875,2024-04-13 12:46:07,13,4,12.766666666666667,0.0011939199,False
5622.0,0.0420389175415039,960.0,540.0,25.0,h264,1518.4140625,2024-04-13 12:46:07,13,4,12.766666666666667,0.001319208,False
5623.0,0.0402030944824218,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:07,13,4,12.766666666666667,0.0014178168,False
5624.0,0.0400009155273437,960.0,540.0,25.0,h264,1856.9892578125,2024-04-13 12:46:07,13,4,12.766666666666667,0.0014588395,False
5625.0,0.0435879230499267,960.0,540.0,25.0,h264,1180.84375,2024-04-13 12:46:07,13,4,12.766666666666667,0.0019018354,False
5626.0,0.0400011539459228,960.0,540.0,25.0,h264,3012.45703125,2024-04-13 12:46:07,13,4,12.766666666666667,0.002943221,False
5627.0,0.0431759357452392,960.0,540.0,25.0,h264,25.04296875,2024-04-13 12:46:07,13,4,12.766666666666667,0.0047925944,False
5628.0,0.0772089958190918,960.0,540.0,25.0,h264,3037.5,2024-04-13 12:46:07,13,4,12.766666666666667,0.0021899492,False
5629.0,0.0761590003967285,960.0,540.0,25.0,h264,3037.6650390625,2024-04-13 12:46:07,13,4,12.766666666666667,0.0021551135,False
5630.0,0.0400009155273437,960.0,540.0,25.0,h264,2984.1962890625,2024-04-13 12:46:07,13,4,12.766666666666667,0.0028435262,False
5631.0,0.0400080680847168,960.0,540.0,25.0,h264,469.080078125,2024-04-13 12:46:07,13,4,12.766666666666667,0.0028365403,False
5632.0,0.0400009155273437,960.0,540.0,25.0,h264,1690.58203125,2024-04-13 12:46:07,13,4,12.766666666666667,0.0013290644,False
5633.0,0.0556411743164062,960.0,540.0,25.0,h264,930.6464843749998,2024-04-13 12:46:07,13,4,12.766666666666667,0.0021874765,False
5634.0,0.0596957206726074,960.0,540.0,25.0,h264,3037.69921875,2024-04-13 12:46:07,13,4,12.766666666666667,0.0021359,False
5635.0,0.0460672378540039,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:07,13,4,12.766666666666667,0.0012643267,False
5636.0,0.0400009155273437,960.0,540.0,25.0,h264,2463.7255859375,2024-04-13 12:46:08,13,4,12.766666666666667,0.001956545,False
5637.0,0.0400009155273437,960.0,540.0,25.0,h264,1175.830078125,2024-04-13 12:46:08,13,4,12.766666666666667,0.0021376288,False
5638.0,0.0412561893463134,960.0,540.0,25.0,h264,916.6943359375,2024-04-13 12:46:08,13,4,12.766666666666667,0.0023001265,False
5639.0,0.0400011539459228,960.0,540.0,25.0,h264,1586.6328125,2024-04-13 12:46:08,13,4,12.766666666666667,0.0013795436,False
5640.0,0.0400006771087646,960.0,540.0,25.0,h264,1948.904296875,2024-04-13 12:46:08,13,4,12.766666666666667,0.0016169387,False
5641.0,0.0400009155273437,960.0,540.0,25.0,h264,2323.2568359375,2024-04-13 12:46:08,13,4,12.766666666666667,0.0018450227,False
5642.0,0.0400002002716064,960.0,540.0,25.0,h264,526.3408203124995,2024-04-13 12:46:08,13,4,12.766666666666667,0.0027289302,False
5643.0,0.0400009155273437,960.0,540.0,25.0,h264,1237.525390625,2024-04-13 12:46:08,13,4,12.766666666666667,0.0020461273,False
5644.0,0.0411262512207031,960.0,540.0,25.0,h264,1489.8408203125,2024-04-13 12:46:08,13,4,12.766666666666667,0.0014368286,False
5645.0,0.0400009155273437,960.0,540.0,25.0,h264,2753.125,2024-04-13 12:46:08,13,4,12.766666666666667,0.0022106166,False
5646.0,0.0400059223175048,960.0,540.0,25.0,h264,602.4082031250002,2024-04-13 12:46:08,13,4,12.766666666666667,0.0026410436,False
5647.0,0.0810329914093017,960.0,540.0,25.0,h264,2719.181640625,2024-04-13 12:46:08,13,4,12.766666666666667,0.0015362758,False
5648.0,0.0715999603271484,960.0,540.0,25.0,h264,3037.5,2024-04-13 12:46:08,13,4,12.766666666666667,0.0020698358,False
5649.0,0.0425529479980468,960.0,540.0,25.0,h264,1519.001953125,2024-04-13 12:46:08,13,4,12.766666666666667,0.0013443707,False
5650.0,0.0409610271453857,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:08,13,4,12.766666666666667,0.0014166167,False
5651.0,0.0413219928741455,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:08,13,4,12.766666666666667,0.0013982605,False
5652.0,0.0414519309997558,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:08,13,4,12.766666666666667,0.0013931551,False
5653.0,0.0400002002716064,960.0,540.0,25.0,h264,2407.544921875,2024-04-13 12:46:08,13,4,12.766666666666667,0.0019079952,False
5654.0,0.0400009155273437,960.0,540.0,25.0,h264,880.9140625,2024-04-13 12:46:08,13,4,12.766666666666667,0.0024671522,False
5655.0,0.0400278568267822,960.0,540.0,25.0,h264,1281.8564453125,2024-04-13 12:46:08,13,4,12.766666666666667,0.0019494442,False
5656.0,0.0400011539459228,960.0,540.0,25.0,h264,1667.525390625,2024-04-13 12:46:08,13,4,12.766666666666667,0.0013709122,False
5657.0,0.0400009155273437,960.0,540.0,25.0,h264,2683.783203125,2024-04-13 12:46:08,13,4,12.766666666666667,0.0022288426,False
5658.0,0.0400011539459228,960.0,540.0,25.0,h264,430.505859375,2024-04-13 12:46:08,13,4,12.766666666666667,0.003028131,False
5659.0,0.0729749202728271,960.0,540.0,25.0,h264,2797.6796875,2024-04-13 12:46:09,13,4,12.766666666666667,0.0013887334,False
5660.0,0.0426161289215087,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:09,13,4,12.766666666666667,0.0013603846,False
5661.0,0.0435128211975097,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:09,13,4,12.766666666666667,0.0013376777,False
5662.0,0.0400011539459228,960.0,540.0,25.0,h264,2949.8212890625,2024-04-13 12:46:09,13,4,12.766666666666667,0.0027598282,False
5663.0,0.0400009155273437,960.0,540.0,25.0,h264,869.720703125,2024-04-13 12:46:09,13,4,12.766666666666667,0.0024937468,False
5664.0,0.041982889175415,960.0,540.0,25.0,h264,736.7080078125,2024-04-13 12:46:09,13,4,12.766666666666667,0.0024270257,False
5665.0,0.073085069656372,960.0,540.0,25.0,h264,3037.5,2024-04-13 12:46:09,13,4,12.766666666666667,0.0021280954,False
5666.0,0.0432980060577392,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:09,13,4,12.766666666666667,0.0013508698,False
5667.0,0.0414869785308837,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:09,13,4,12.766666666666667,0.0014160799,False
5668.0,0.041398048400878906,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:09,13,4,12.766666666666667,0.0014223054,False
5669.0,0.0400011539459228,960.0,540.0,25.0,h264,2772.9345703125,2024-04-13 12:46:09,13,4,12.766666666666667,0.0022810302,False
5670.0,0.0400009155273437,960.0,540.0,25.0,h264,1594.6708984375,2024-04-13 12:46:09,13,4,12.766666666666667,0.0014268894,False
5671.0,0.0400009155273437,960.0,540.0,25.0,h264,1260.4169921875,2024-04-13 12:46:09,13,4,12.766666666666667,0.0020359254,False
5672.0,0.0400009155273437,960.0,540.0,25.0,h264,754.1962890625,2024-04-13 12:46:09,13,4,12.766666666666667,0.0025772098,False
5673.0,0.084252119064331,960.0,540.0,25.0,h264,2730.2783203125,2024-04-13 12:46:09,13,4,12.766666666666667,0.0017929584,False
5674.0,0.0400011539459228,960.0,540.0,25.0,h264,2919.6982421875,2024-04-13 12:46:09,13,4,12.766666666666667,0.0026444593,False
5675.0,0.0688767433166503,960.0,540.0,25.0,h264,1636.5517578125,2024-04-13 12:46:09,13,4,12.766666666666667,0.0017200374,False
5676.0,0.0522139072418212,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:09,13,4,12.766666666666667,0.0013279265,False
5677.0,0.0400002002716064,960.0,540.0,25.0,h264,2947.708984375,2024-04-13 12:46:09,13,4,12.766666666666667,0.0027711932,False
5678.0,0.0713839530944824,960.0,540.0,25.0,h264,1608.541015625,2024-04-13 12:46:09,13,4,12.766666666666667,0.0018451896,False
5679.0,0.0528838634490966,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:10,13,4,12.766666666666667,0.0013290526,False
5680.0,0.0640020370483398,960.0,540.0,25.0,h264,3037.5,2024-04-13 12:46:10,13,4,12.766666666666667,0.0021017948,False
5681.0,0.0460481643676757,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:10,13,4,12.766666666666667,0.0013420272,False
5682.0,0.0400009155273437,960.0,540.0,25.0,h264,2992.9970703125,2024-04-13 12:46:10,13,4,12.766666666666667,0.0029749395,False
5683.0,0.0400011539459228,960.0,540.0,25.0,h264,874.435546875,2024-04-13 12:46:10,13,4,12.766666666666667,0.002540904,False
5684.0,0.0472218990325927,960.0,540.0,25.0,h264,688.7675781250005,2024-04-13 12:46:10,13,4,12.766666666666667,0.002388545,False
5685.0,0.0667469501495361,960.0,540.0,25.0,h264,3037.5,2024-04-13 12:46:10,13,4,12.766666666666667,0.002096873,False
5686.0,0.0455310344696044,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:10,13,4,12.766666666666667,0.001353277,False
5687.0,0.0418918132781982,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:10,13,4,12.766666666666667,0.0014297051,False
5688.0,0.0400002002716064,960.0,540.0,25.0,h264,2624.201171875,2024-04-13 12:46:10,13,4,12.766666666666667,0.0023101773,False
5689.0,0.0721139907836914,960.0,540.0,25.0,h264,1932.048828125,2024-04-13 12:46:10,13,4,12.766666666666667,0.0016698318,False
5690.0,0.0422589778900146,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:10,13,4,12.766666666666667,0.0014212597,False
5691.0,0.0416462421417236,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:10,13,4,12.766666666666667,0.0014483512,False
5692.0,0.0400006771087646,960.0,540.0,25.0,h264,2669.8720703125,2024-04-13 12:46:10,13,4,12.766666666666667,0.0023203292,False
5693.0,0.0400009155273437,960.0,540.0,25.0,h264,612.322265625,2024-04-13 12:46:10,13,4,12.766666666666667,0.002745536,False
5694.0,0.0756192207336425,960.0,540.0,25.0,h264,2792.8056640625,2024-04-13 12:46:10,13,4,12.766666666666667,0.0014913916,False
5695.0,0.0433499813079834,960.0,540.0,25.0,h264,1518.7470703125,2024-04-13 12:46:10,13,4,12.766666666666667,0.0013999359,False
5696.0,0.0424740314483642,960.0,540.0,25.0,h264,1521.5947265625,2024-04-13 12:46:10,13,4,12.766666666666667,0.0014215765,False
5697.0,0.0795149803161621,960.0,540.0,25.0,h264,3035.69921875,2024-04-13 12:46:10,13,4,12.766666666666667,0.002400335,False
5698.0,0.0748078823089599,960.0,540.0,25.0,h264,3039.30078125,2024-04-13 12:46:11,13,4,12.766666666666667,0.0022479137,False
5699.0,0.0426681041717529,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:11,13,4,12.766666666666667,0.0014246246,False
5700.0,0.0434749126434326,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:11,13,4,12.766666666666667,0.0014059239,False
5701.0,0.0758702754974365,960.0,540.0,25.0,h264,3037.5029296875,2024-04-13 12:46:11,13,4,12.766666666666667,0.0022791629,False
5702.0,0.0432336330413818,960.0,540.0,25.0,h264,1518.75,2024-04-13 12:46:11,13,4,12.766666666666667,0.0014151311,False
5703.0,0.0746181011199951,960.0,540.0,25.0,h264,3037.5,2024-04-13 12:46:11,13,4,12.766666666666667,0.002242788,False
